"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1364,",",7.5,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1364,",",8,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1364,",",8.5,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1364,",",9,",",5,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1364,",",10,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1364,",",11,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1365,",",5.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1365,",",6,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1365,",",6.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1365,",",7,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1365,",",7.5,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1365,",",8,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1366,",",5.5,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1367,",",5,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1367,",",6,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1367,",",7,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1367,",",8,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1367,",",9,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1368,",",5,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1368,",",6,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1368,",",7,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1368,",",8,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1368,",",9,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1368,",",10,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1369,",",6,",",8,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1369,",",6.5,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1369,",",7,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1370,",",8,",",34,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1370,",",8.5,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1370,",",9,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1370,",",9.5,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1370,",",10,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1370,",",10.5,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1370,",",11,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1370,",",11.5,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1370,",",12,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1371,",",13,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1371,",",14,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1371,",",15,",",5,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1372,",",6,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1372,",",6.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1372,",",7,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1372,",",7.5,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1372,",",8,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1372,",",8.5,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1372,",",9,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1372,",",10,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1373,",",7.5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1373,",",8,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1373,",",8.5,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1373,",",9,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1373,",",9.5,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1373,",",10,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1373,",",10.5,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1373,",",11,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1374,",",6.5,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1374,",",7,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1375,",",8,",",35,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1375,",",8.5,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1375,",",9.5,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1375,",",10,",",44,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1375,",",10.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1375,",",11,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1375,",",11.5,",",6,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1376,",",7,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1377,",",9,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1378,",",9.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1379,",",7.5,",",40,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1379,",",8.5,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1379,",",9,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1379,",",10,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1379,",",11.5,",",32,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1379,",",12,",",32,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1380,",",5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1381,",",5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1381,",",7,",",0,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1381,",",8.5,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1381,",",9,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1381,",",9.5,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1381,",",10,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1381,",",10.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1381,",",11,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1381,",",11.5,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1381,",",12,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1382,",",5,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1382,",",5.5,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1382,",",8.5,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1382,",",9,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1382,",",9.5,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1382,",",10,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1382,",",10.5,",",35,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1383,",",6,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1384,",",5.5,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1384,",",7,",",8,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1384,",",7.5,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1384,",",10.5,",",36,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1384,",",11,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1384,",",11.5,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1385,",",7,",",34,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1385,",",7.5,",",6,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1385,",",8.5,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1385,",",9,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1385,",",9.5,",",40,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1385,",",11.5,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1385,",",12,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1386,",",5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1386,",",10.5,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1386,",",11.5,",",34,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1386,",",12,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1387,",",6,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1388,",",7.5,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1388,",",8,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1388,",",8.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1388,",",9,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1388,",",9.5,",",1,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1388,",",10,",",35,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1388,",",10.5,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1388,",",11,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1389,",",5,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1389,",",5.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1389,",",6.5,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1390,",",5,",",4,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1390,",",5.5,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1390,",",6,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1390,",",6.5,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1390,",",10.5,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",5,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",6,",",8,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",6.5,",",7,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",7,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",7.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",8.5,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",9,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",9.5,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",10,",",7,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",10.5,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1391,",",11.5,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1392,",",5.5,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1392,",",7,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1392,",",9.5,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1392,",",10.5,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1392,",",11,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1392,",",11.5,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1392,",",12,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1393,",",5,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1393,",",6,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1393,",",7,",",35,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1393,",",9,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1393,",",10,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1393,",",11,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1393,",",12,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1394,",",5,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1394,",",5.5,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1394,",",6,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1394,",",11.5,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1394,",",12,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1395,",",5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1395,",",5.5,",",32,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1395,",",6,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1395,",",6.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1395,",",7,",",35,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1395,",",7.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1395,",",9,",",34,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1395,",",10,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1395,",",10.5,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1395,",",11,",",36,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1,",",7.5,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1,",",8,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1,",",8.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1,",",9,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1,",",9.5,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1,",",10,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1,",",10.5,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1,",",11,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1,",",11.5,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1,",",13,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",2,",",6,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",2,",",6.5,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",2,",",7,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",2,",",7.5,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",3,",",7,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",3,",",8.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",3,",",9,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",3,",",9.5,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",3,",",10,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",3,",",11,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",3,",",12,",",11,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",3,",",13,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",4,",",8,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",4,",",8.5,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",4,",",10,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",4,",",10.5,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",4,",",11,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",4,",",12,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",5,",",7.5,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",5,",",9.5,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",5,",",11,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",5,",",11.5,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",5,",",12,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",5,",",13,",",1,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",5,",",14,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",6,",",12,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",6,",",14,",",32,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",7,",",5,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",7,",",7,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",7,",",7.5,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",7,",",8,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",7,",",8.5,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",7,",",9,",",8,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",7,",",9.5,",",11,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",7,",",10,",",7,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",7,",",11,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",7,",",12,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",8,",",6,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",8,",",8,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",8,",",8.5,",",34,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",8,",",9,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",8,",",9.5,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",8,",",10,",",4,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",8,",",10.5,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",8,",",11,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",8,",",11.5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",8,",",13,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",5,",",39,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",5.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",8,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",8.5,",",37,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",9,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",9.5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",10,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",10.5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",11,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",11.5,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",12,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",9,",",13,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",10,",",7.5,",",35,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",10,",",8,",",32,);
